,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,SrcState_F,DstState_F,SrcState_S,DstState_S,SrcState_P,DstState_P,SrcState_A,DstState_A,SrcState_R,DstState_R,SrcState_C,DstState_C,SrcState_E,DstState_E,->,>,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,n_actions,Label
6468,1.0,0.0,1.3073139999999999,0.0,0.0,0.0,188.0,242.0,14.0,430.0,328.9186836521295,30.714285714285715,10.70898039797631,0.7768595041322314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,adversarial
6469,1.0,0.0,9.012774,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.63170606519147,74.0,0.3328608927728577,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
6470,1.0,0.0,1.307199,0.0,0.0,0.0,188.0,318.0,14.0,506.0,387.08719942411216,36.142857142857146,10.709922513710612,0.5911949685534591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.0,adversarial
6471,1.0,0.0,37.668274,0.0,0.0,0.0,643.0,2839.0,15.0,3482.0,92.43853328665922,232.13333333333333,0.39821309572081803,0.22648820007044734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6472,1.0,0.0,7.30816,0.0,0.0,0.0,190.0,292.0,14.0,482.0,65.9536737017252,34.42857142857143,1.9156668710044662,0.6506849315068494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,adversarial
6473,1.0,0.0,16.525612,0.0,0.0,0.0,767.0,3489.0,12.0,4256.0,257.5396299997846,354.6666666666667,0.7261455733076634,0.21983376325594725,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6474,1.0,0.0,26.629276,0.0,0.0,0.0,1393.0,3314.0,12.0,4707.0,176.7603445170646,392.25,0.4506318534533196,0.42033796016898006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6475,1.0,0.0,26.391556,0.0,0.0,0.0,1345.0,22368.0,32.0,23713.0,898.5070830988517,741.03125,1.2125090312977378,0.060130543633762516,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6476,1.0,0.0,0.138899,0.0,0.0,0.0,638.0,1000.0,9.0,1638.0,11792.741488419644,182.0,64.79528290340464,0.638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6477,1.0,0.0,0.35515599999999997,0.0,0.0,0.0,826.0,716.0,9.0,1542.0,4341.754046109316,171.33333333333334,25.340976922817017,1.1536312849162011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6478,1.0,0.0,26.329456,0.0,0.0,0.0,578.0,739.0,8.0,1317.0,50.02002320139087,164.625,0.3038422062347205,0.7821380243572396,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,adversarial
6479,1.0,0.0,0.355153,0.0,0.0,0.0,735.0,702.0,9.0,1437.0,4046.1434930860783,159.66666666666666,25.341190979662287,1.047008547008547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6480,1.0,0.0,10.592298,0.0,0.0,0.0,685.0,802.0,10.0,1487.0,140.38502315550411,148.7,0.9440822001042645,0.8541147132169576,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6481,1.0,0.0,0.355824,0.0,0.0,0.0,748.0,659.0,9.0,1407.0,3954.2020774315397,156.33333333333334,25.29340348037232,1.1350531107739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6482,1.0,0.0,0.140297,0.0,0.0,0.0,695.0,954.0,8.0,1649.0,11753.636927375495,206.125,57.021889277746496,0.7285115303983228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6483,1.0,0.0,0.355101,0.0,0.0,0.0,739.0,659.0,9.0,1398.0,3936.908090937508,155.33333333333334,25.34490187298825,1.1213960546282247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6484,1.0,0.0,28.092644,0.0,0.0,0.0,653.0,691.0,10.0,1344.0,47.841705465672796,134.4,0.3559650704291131,0.9450072358900145,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
6485,1.0,0.0,0.14010999999999998,0.0,0.0,0.0,684.0,1689.0,9.0,2373.0,16936.692598672475,263.6666666666667,64.23524373706374,0.4049733570159858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6486,1.0,0.0,26.072585999999998,0.0,0.0,0.0,639.0,803.0,9.0,1442.0,55.30713370741207,160.22222222222223,0.34519015490063015,0.7957658779576587,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,adversarial
6487,1.0,0.0,0.355507,0.0,0.0,0.0,762.0,659.0,9.0,1421.0,3997.1083551097445,157.88888888888889,25.315957210406545,1.1562974203338392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6488,1.0,0.0,9.307462000000001,0.0,0.0,0.0,188.0,312.0,14.0,500.0,53.72033750983887,35.714285714285715,1.5041694502754885,0.6025641025641025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.0,adversarial
6489,1.0,0.0,11.307482,0.0,0.0,0.0,186.0,238.0,12.0,424.0,37.497296038145365,35.333333333333336,1.06124422749468,0.7815126050420168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,adversarial
6490,1.0,0.0,7.307921,0.0,0.0,0.0,190.0,292.0,14.0,482.0,65.95583066647819,34.42857142857143,1.9157295214329766,0.6506849315068494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,adversarial
6491,1.0,0.0,1.307108,0.0,0.0,0.0,190.0,278.0,14.0,468.0,358.0423346808374,33.42857142857143,10.710668131478043,0.6834532374100719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.0,adversarial
6492,1.0,0.0,11.307877,0.0,0.0,0.0,188.0,314.0,6.0,502.0,44.39383272386143,83.66666666666667,0.5306035783728458,0.5987261146496815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,adversarial
6493,1.0,0.0,5.3078959999999995,0.0,0.0,0.0,188.0,248.0,14.0,436.0,82.14177519680115,31.142857142857142,2.6375799375119637,0.7580645161290323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,adversarial
6494,1.0,0.0,10.90983,0.0,0.0,0.0,188.0,32.0,3.0,220.0,20.16530046755999,73.33333333333333,0.2749813700121817,5.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
6495,1.0,0.0,11.013198,0.0,0.0,0.0,192.0,32.0,3.0,224.0,20.339232982100206,74.66666666666667,0.2724004417245563,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,adversarial
6496,1.0,0.0,9.012779,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.631692400312932,74.0,0.3328607081123369,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
6497,1.0,0.0,11.013441,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.79399535531175,72.66666666666667,0.27239443149511583,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
6498,1.0,0.0,9.307922999999999,0.0,0.0,0.0,186.0,256.0,12.0,442.0,47.486426348821325,36.833333333333336,1.28922424476438,0.7265625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,adversarial
6499,1.0,0.0,11.307506,0.0,0.0,0.0,190.0,326.0,6.0,516.0,45.63340492589612,86.0,0.5306209875104201,0.5828220858895705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,adversarial
6500,1.0,0.0,1.308757,0.0,0.0,0.0,188.0,330.0,14.0,518.0,395.7953997571742,37.0,10.697172966410113,0.5696969696969697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,adversarial
6501,1.0,0.0,13.307616,0.0,0.0,0.0,190.0,312.0,10.0,502.0,37.72275965882995,50.2,0.7514493955942222,0.6089743589743589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,adversarial
6502,1.0,0.0,1.307574,0.0,0.0,0.0,196.0,278.0,16.0,474.0,362.5033841296936,29.625,12.236401152057168,0.7050359712230215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,adversarial
6503,1.0,0.0,11.307922,0.0,0.0,0.0,190.0,286.0,12.0,476.0,42.09438303518542,39.666666666666664,1.0612029336601367,0.6643356643356644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.0,adversarial
6504,1.0,0.0,11.308871,0.0,0.0,0.0,188.0,286.0,12.0,474.0,41.913998311590966,39.5,1.0611138813061003,0.6573426573426573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.0,adversarial
6505,1.0,0.0,5.307592,0.0,0.0,0.0,190.0,320.0,16.0,510.0,96.08877246027954,31.875,3.014549724244064,0.59375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,adversarial
6506,1.0,0.0,9.307521,0.0,0.0,0.0,188.0,322.0,14.0,510.0,54.79439691836312,36.42857142857143,1.5041599154060465,0.5838509316770186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,adversarial
6507,1.0,0.0,1.307369,0.0,0.0,0.0,186.0,230.0,14.0,416.0,318.19631641870046,29.714285714285715,10.708529879475496,0.808695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,adversarial
6508,1.0,0.0,39.472351,0.0,0.0,0.0,703.0,2601.0,16.0,3304.0,83.7041604134499,206.5,0.40534702379394627,0.2702806612841215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6509,1.0,0.0,20.06731,0.0,0.0,0.0,715.0,3489.0,12.0,4204.0,209.4949447633988,350.3333333333333,0.5979874731590832,0.20492977930639153,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6510,1.0,0.0,19.340574,0.0,0.0,0.0,1280.0,3169.0,12.0,4449.0,230.03453775467057,370.75,0.6204572832223076,0.4039129062795835,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6511,1.0,0.0,19.11046,0.0,0.0,0.0,790.0,374.0,10.0,1164.0,60.90905190141943,116.4,0.5232736417647718,2.1122994652406417,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,adversarial
6512,1.0,0.0,9.306181,0.0,0.0,0.0,188.0,290.0,14.0,478.0,51.363711924365106,34.142857142857146,1.5043764998768023,0.6482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,adversarial
6513,1.0,0.0,0.513009,0.0,0.0,0.0,423.0,443.0,7.0,866.0,1688.0795463627342,123.71428571428571,13.644984785841963,0.9548532731376975,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,adversarial
6514,1.0,0.0,8.950882,0.0,0.0,0.0,188.0,36.0,3.0,224.0,25.02546676405744,74.66666666666667,0.3351625013043407,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
6515,1.0,0.0,11.307789,0.0,0.0,0.0,194.0,304.0,12.0,498.0,44.04043973583165,41.5,1.0612154153212445,0.6381578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.0,adversarial
6516,1.0,0.0,1.308274,0.0,0.0,0.0,186.0,242.0,14.0,428.0,327.14859425472036,30.571428571428573,10.701122241976835,0.768595041322314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,adversarial
6517,1.0,0.0,7.307764,0.0,0.0,0.0,188.0,268.0,14.0,456.0,62.399387829163615,32.57142857142857,1.9157706789655495,0.7014925373134329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.0,adversarial
6518,1.0,0.0,7.307774,0.0,0.0,0.0,186.0,286.0,14.0,472.0,64.58875164995524,33.714285714285715,1.9157680574139266,0.6503496503496503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,adversarial
6519,1.0,0.0,11.309342000000001,0.0,0.0,0.0,188.0,314.0,6.0,502.0,44.38808199451391,83.66666666666667,0.5305348445559431,0.5987261146496815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,adversarial
6520,1.0,0.0,3.307761,0.0,0.0,0.0,188.0,302.0,16.0,490.0,148.13645846843227,30.625,4.837108847948809,0.6225165562913907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.0,adversarial
6521,1.0,0.0,11.308275,0.0,0.0,0.0,186.0,310.0,6.0,496.0,43.86168535873066,82.66666666666667,0.5305849035330322,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.0,adversarial
6522,1.0,0.0,9.014218,0.0,0.0,0.0,188.0,36.0,3.0,224.0,24.849631992481214,74.66666666666667,0.33280757132787336,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
6523,1.0,0.0,11.307718,0.0,0.0,0.0,192.0,316.0,12.0,508.0,44.92506799338293,42.333333333333336,1.0612220785838486,0.6075949367088608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,adversarial
6524,1.0,0.0,7.308536,0.0,0.0,0.0,188.0,320.0,14.0,508.0,69.50776461934373,36.285714285714285,1.9155683162811266,0.5875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,78.0,adversarial
6525,1.0,0.0,1.30805,0.0,0.0,0.0,188.0,330.0,14.0,518.0,396.00932686059406,37.0,10.702954780016055,0.5696969696969697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,adversarial
6526,1.0,0.0,7.30791,0.0,0.0,0.0,192.0,288.0,14.0,480.0,65.68225388654211,34.285714285714285,1.915732405024145,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,adversarial
6527,1.0,0.0,1.308871,0.0,0.0,0.0,188.0,258.0,14.0,446.0,340.75168599502933,31.857142857142858,10.696241264417962,0.7286821705426356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.0,adversarial
6528,1.0,0.0,11.307602,0.0,0.0,0.0,188.0,316.0,6.0,504.0,44.57178453928605,84.0,0.5306164826105483,0.5949367088607594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.0,adversarial
6529,1.0,0.0,7.3088,0.0,0.0,0.0,190.0,268.0,14.0,458.0,62.66418563922942,32.714285714285715,1.9154991243432575,0.7089552238805971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.0,adversarial
6530,1.0,0.0,7.307468,0.0,0.0,0.0,186.0,318.0,14.0,504.0,68.97053808514796,36.0,1.9158482801429988,0.5849056603773585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,adversarial
6531,1.0,0.0,8.998453999999997,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.670904579831166,74.0,0.3333906024301509,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
6532,1.0,0.0,11.307199,0.0,0.0,0.0,192.0,300.0,12.0,492.0,43.512102334097065,41.0,1.0612707886365138,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,adversarial
6533,1.0,0.0,3.3085709999999997,0.0,0.0,0.0,186.0,276.0,16.0,462.0,139.63732378721812,28.875,4.835924633323571,0.6739130434782609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,adversarial
6534,1.0,0.0,9.012575,0.0,0.0,0.0,186.0,36.0,3.0,222.0,24.63224993966763,74.0,0.33286824242794094,5.166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,adversarial
6535,1.0,0.0,33.641865,0.0,0.0,0.0,643.0,2565.0,15.0,3208.0,95.35737688739907,213.86666666666667,0.445873021605669,0.250682261208577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6536,1.0,0.0,20.097217999999998,0.0,0.0,0.0,715.0,3489.0,12.0,4204.0,209.18318147317706,350.3333333333333,0.5970975684296205,0.20492977930639153,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6537,1.0,0.0,19.37775,0.0,0.0,0.0,1280.0,3251.0,12.0,4531.0,233.82487646914632,377.5833333333333,0.6192669427565121,0.39372500768994156,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6538,1.0,0.0,19.11467,0.0,0.0,0.0,1738.0,35836.0,46.0,37574.0,1965.7153380100206,816.8260869565217,2.40652859819186,0.04849871637459538,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,adversarial
6539,1.0,0.0,11.031049000000001,0.0,0.0,0.0,186.0,32.0,3.0,218.0,19.762399750014705,72.66666666666667,0.27195962958735836,5.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,adversarial
6540,1.0,0.0,9.012555,0.0,0.0,0.0,188.0,36.0,3.0,224.0,24.854217255817023,74.66666666666667,0.33286898110469226,5.222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,adversarial
6541,1.0,0.0,1.307999,0.0,0.0,0.0,188.0,258.0,14.0,446.0,340.9788539593685,31.857142857142858,10.70337209737928,0.7286821705426356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.0,adversarial
6542,1.0,0.0,13.308518,0.0,0.0,0.0,186.0,250.0,6.0,436.0,32.76097308505726,72.66666666666667,0.4508390791521641,0.744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,adversarial
